date,city,reg_id,energy_consumption
2025-06-13,New York,NYIS,346395.0
2025-06-13,New York,NYIS,348152.0
2025-06-13,New York,NYIS,349912.0
2025-06-13,New York,NYIS,347046.0
2025-06-13,New York,NYIS,346395.0
2025-06-13,New York,NYIS,-59922.0
2025-06-13,New York,NYIS,-60614.0
2025-06-13,New York,NYIS,-60407.0
2025-06-13,New York,NYIS,-60401.0
2025-06-13,New York,NYIS,-59922.0
2025-06-12,New York,NYIS,444615.0
2025-06-12,New York,NYIS,443553.0
2025-06-12,New York,NYIS,442764.0
2025-06-12,New York,NYIS,444173.0
2025-06-12,New York,NYIS,444615.0
2025-06-12,New York,NYIS,439305.0
2025-06-12,New York,NYIS,438642.0
2025-06-12,New York,NYIS,438097.0
2025-06-12,New York,NYIS,439035.0
2025-06-12,New York,NYIS,439305.0
2025-06-12,New York,NYIS,386427.0
2025-06-12,New York,NYIS,387140.0
2025-06-12,New York,NYIS,387064.0
2025-06-12,New York,NYIS,386817.0
2025-06-12,New York,NYIS,386427.0
2025-06-12,New York,NYIS,-58188.0
2025-06-12,New York,NYIS,-56413.0
2025-06-12,New York,NYIS,-55700.0
2025-06-12,New York,NYIS,-57356.0
2025-06-12,New York,NYIS,-58188.0
2025-06-11,New York,NYIS,411978.0
2025-06-11,New York,NYIS,410009.0
2025-06-11,New York,NYIS,408877.0
2025-06-11,New York,NYIS,411011.0
2025-06-11,New York,NYIS,411978.0
2025-06-11,New York,NYIS,409613.0
2025-06-11,New York,NYIS,407762.0
2025-06-11,New York,NYIS,406753.0
2025-06-11,New York,NYIS,408710.0
2025-06-11,New York,NYIS,409613.0
2025-06-11,New York,NYIS,368766.0
2025-06-11,New York,NYIS,366230.0
2025-06-11,New York,NYIS,365028.0
2025-06-11,New York,NYIS,367717.0
2025-06-11,New York,NYIS,368766.0
2025-06-11,New York,NYIS,-43212.0
2025-06-11,New York,NYIS,-43779.0
2025-06-11,New York,NYIS,-43849.0
2025-06-11,New York,NYIS,-43294.0
2025-06-11,New York,NYIS,-43212.0
2025-06-10,New York,NYIS,392609.0
2025-06-10,New York,NYIS,392090.0
2025-06-10,New York,NYIS,391678.0
2025-06-10,New York,NYIS,392398.0
2025-06-10,New York,NYIS,392609.0
2025-06-10,New York,NYIS,397494.0
2025-06-10,New York,NYIS,396934.0
2025-06-10,New York,NYIS,396409.0
2025-06-10,New York,NYIS,397291.0
2025-06-10,New York,NYIS,397494.0
2025-06-10,New York,NYIS,342870.0
2025-06-10,New York,NYIS,342233.0
2025-06-10,New York,NYIS,341393.0
2025-06-10,New York,NYIS,342676.0
2025-06-10,New York,NYIS,342870.0
2025-06-10,New York,NYIS,-49739.0
2025-06-10,New York,NYIS,-49857.0
2025-06-10,New York,NYIS,-50285.0
2025-06-10,New York,NYIS,-49722.0
2025-06-10,New York,NYIS,-49739.0
2025-06-09,New York,NYIS,393348.0
2025-06-09,New York,NYIS,393575.0
2025-06-09,New York,NYIS,393737.0
2025-06-09,New York,NYIS,393463.0
2025-06-09,New York,NYIS,393348.0
2025-06-09,New York,NYIS,390765.0
2025-06-09,New York,NYIS,390698.0
2025-06-09,New York,NYIS,390686.0
2025-06-09,New York,NYIS,390727.0
2025-06-09,New York,NYIS,390765.0
2025-06-09,New York,NYIS,341816.0
2025-06-09,New York,NYIS,341488.0
2025-06-09,New York,NYIS,341774.0
2025-06-09,New York,NYIS,341280.0
2025-06-09,New York,NYIS,341816.0
2025-06-09,New York,NYIS,-51532.0
2025-06-09,New York,NYIS,-52087.0
2025-06-09,New York,NYIS,-51963.0
2025-06-09,New York,NYIS,-52183.0
2025-06-09,New York,NYIS,-51532.0
2025-06-08,New York,NYIS,371066.0
2025-06-08,New York,NYIS,371920.0
2025-06-08,New York,NYIS,372609.0
2025-06-08,New York,NYIS,371389.0
2025-06-08,New York,NYIS,371066.0
2025-06-08,New York,NYIS,371946.0
2025-06-08,New York,NYIS,372850.0
2025-06-08,New York,NYIS,373561.0
2025-06-08,New York,NYIS,372326.0
2025-06-08,New York,NYIS,371946.0
2025-06-08,New York,NYIS,316504.0
2025-06-08,New York,NYIS,316910.0
2025-06-08,New York,NYIS,317112.0
2025-06-08,New York,NYIS,316705.0
2025-06-08,New York,NYIS,316504.0
2025-06-08,New York,NYIS,-54562.0
2025-06-08,New York,NYIS,-55010.0
2025-06-08,New York,NYIS,-55497.0
2025-06-08,New York,NYIS,-54684.0
2025-06-08,New York,NYIS,-54562.0
2025-06-07,New York,NYIS,402867.0
2025-06-07,New York,NYIS,406052.0
2025-06-07,New York,NYIS,407747.0
2025-06-07,New York,NYIS,404447.0
2025-06-07,New York,NYIS,402867.0
2025-06-07,New York,NYIS,393056.0
2025-06-07,New York,NYIS,394853.0
2025-06-07,New York,NYIS,395851.0
2025-06-07,New York,NYIS,393935.0
2025-06-07,New York,NYIS,393056.0
2025-06-07,New York,NYIS,345811.0
2025-06-07,New York,NYIS,348783.0
2025-06-07,New York,NYIS,350585.0
2025-06-07,New York,NYIS,347442.0
2025-06-07,New York,NYIS,345811.0
2025-06-07,New York,NYIS,-57056.0
2025-06-07,New York,NYIS,-57269.0
2025-06-07,New York,NYIS,-57162.0
2025-06-07,New York,NYIS,-57005.0
2025-06-07,New York,NYIS,-57056.0
2025-06-06,New York,NYIS,458228.0
2025-06-06,New York,NYIS,458861.0
2025-06-06,New York,NYIS,459310.0
2025-06-06,New York,NYIS,458504.0
2025-06-06,New York,NYIS,458228.0
2025-06-06,New York,NYIS,440926.0
2025-06-06,New York,NYIS,442233.0
2025-06-06,New York,NYIS,442963.0
2025-06-06,New York,NYIS,441546.0
2025-06-06,New York,NYIS,440926.0
2025-06-06,New York,NYIS,400262.0
2025-06-06,New York,NYIS,400952.0
2025-06-06,New York,NYIS,401648.0
2025-06-06,New York,NYIS,400445.0
2025-06-06,New York,NYIS,400262.0
2025-06-06,New York,NYIS,-57966.0
2025-06-06,New York,NYIS,-57909.0
2025-06-06,New York,NYIS,-57662.0
2025-06-06,New York,NYIS,-58059.0
2025-06-06,New York,NYIS,-57966.0
2025-06-05,New York,NYIS,454411.0
2025-06-05,New York,NYIS,451969.0
2025-06-05,New York,NYIS,450580.0
2025-06-05,New York,NYIS,453239.0
2025-06-05,New York,NYIS,454411.0
2025-06-05,New York,NYIS,449108.0
2025-06-05,New York,NYIS,447432.0
2025-06-05,New York,NYIS,446520.0
2025-06-05,New York,NYIS,448295.0
2025-06-05,New York,NYIS,449108.0
2025-06-05,New York,NYIS,398998.0
2025-06-05,New York,NYIS,398098.0
2025-06-05,New York,NYIS,397105.0
2025-06-05,New York,NYIS,398677.0
2025-06-05,New York,NYIS,398998.0
2025-06-05,New York,NYIS,-55413.0
2025-06-05,New York,NYIS,-53871.0
2025-06-05,New York,NYIS,-53475.0
2025-06-05,New York,NYIS,-54562.0
2025-06-05,New York,NYIS,-55413.0
2025-06-04,New York,NYIS,403374.0
2025-06-04,New York,NYIS,400129.0
2025-06-04,New York,NYIS,398247.0
2025-06-04,New York,NYIS,401845.0
2025-06-04,New York,NYIS,403374.0
2025-06-04,New York,NYIS,410177.0
2025-06-04,New York,NYIS,406952.0
2025-06-04,New York,NYIS,405149.0
2025-06-04,New York,NYIS,408618.0
2025-06-04,New York,NYIS,410177.0
2025-06-04,New York,NYIS,358246.0
2025-06-04,New York,NYIS,355346.0
2025-06-04,New York,NYIS,352777.0
2025-06-04,New York,NYIS,357134.0
2025-06-04,New York,NYIS,358246.0
2025-06-04,New York,NYIS,-45128.0
2025-06-04,New York,NYIS,-44783.0
2025-06-04,New York,NYIS,-45470.0
2025-06-04,New York,NYIS,-44711.0
2025-06-04,New York,NYIS,-45128.0
2025-06-03,New York,NYIS,363595.0
2025-06-03,New York,NYIS,362317.0
2025-06-03,New York,NYIS,361515.0
2025-06-03,New York,NYIS,362989.0
2025-06-03,New York,NYIS,363595.0
2025-06-03,New York,NYIS,363708.0
2025-06-03,New York,NYIS,362306.0
2025-06-03,New York,NYIS,361424.0
2025-06-03,New York,NYIS,363056.0
2025-06-03,New York,NYIS,363708.0
2025-06-03,New York,NYIS,315545.0
2025-06-03,New York,NYIS,314292.0
2025-06-03,New York,NYIS,314060.0
2025-06-03,New York,NYIS,314666.0
2025-06-03,New York,NYIS,315545.0
2025-06-03,New York,NYIS,-48050.0
2025-06-03,New York,NYIS,-48025.0
2025-06-03,New York,NYIS,-47455.0
2025-06-03,New York,NYIS,-48323.0
2025-06-03,New York,NYIS,-48050.0
2025-06-02,New York,NYIS,340841.0
2025-06-02,New York,NYIS,340450.0
2025-06-02,New York,NYIS,340152.0
2025-06-02,New York,NYIS,340675.0
2025-06-02,New York,NYIS,340841.0
2025-06-02,New York,NYIS,337716.0
2025-06-02,New York,NYIS,337026.0
2025-06-02,New York,NYIS,336558.0
2025-06-02,New York,NYIS,337411.0
2025-06-02,New York,NYIS,337716.0
2025-06-02,New York,NYIS,310018.0
2025-06-02,New York,NYIS,311121.0
2025-06-02,New York,NYIS,311260.0
2025-06-02,New York,NYIS,310560.0
2025-06-02,New York,NYIS,310018.0
2025-06-02,New York,NYIS,-30823.0
2025-06-02,New York,NYIS,-29329.0
2025-06-02,New York,NYIS,-28892.0
2025-06-02,New York,NYIS,-30115.0
2025-06-02,New York,NYIS,-30823.0
2025-06-01,New York,NYIS,320973.0
2025-06-01,New York,NYIS,321012.0
2025-06-01,New York,NYIS,321141.0
2025-06-01,New York,NYIS,320964.0
2025-06-01,New York,NYIS,320973.0
2025-06-01,New York,NYIS,312245.0
2025-06-01,New York,NYIS,312273.0
2025-06-01,New York,NYIS,312369.0
2025-06-01,New York,NYIS,312234.0
2025-06-01,New York,NYIS,312245.0
2025-06-01,New York,NYIS,296329.0
2025-06-01,New York,NYIS,296535.0
2025-06-01,New York,NYIS,296867.0
2025-06-01,New York,NYIS,296673.0
2025-06-01,New York,NYIS,296329.0
2025-06-01,New York,NYIS,-24644.0
2025-06-01,New York,NYIS,-24477.0
2025-06-01,New York,NYIS,-24274.0
2025-06-01,New York,NYIS,-24291.0
2025-06-01,New York,NYIS,-24644.0
2025-05-31,New York,NYIS,345111.0
2025-05-31,New York,NYIS,346614.0
2025-05-31,New York,NYIS,347440.0
2025-05-31,New York,NYIS,345847.0
2025-05-31,New York,NYIS,345111.0
2025-05-31,New York,NYIS,335372.0
2025-05-31,New York,NYIS,337135.0
2025-05-31,New York,NYIS,338129.0
2025-05-31,New York,NYIS,336220.0
2025-05-31,New York,NYIS,335372.0
2025-05-31,New York,NYIS,310252.0
2025-05-31,New York,NYIS,309885.0
2025-05-31,New York,NYIS,309826.0
2025-05-31,New York,NYIS,310128.0
2025-05-31,New York,NYIS,310252.0
2025-05-31,New York,NYIS,-34859.0
2025-05-31,New York,NYIS,-36729.0
2025-05-31,New York,NYIS,-37614.0
2025-05-31,New York,NYIS,-35719.0
2025-05-31,New York,NYIS,-34859.0
2025-05-30,New York,NYIS,365737.0
2025-05-30,New York,NYIS,365159.0
2025-05-30,New York,NYIS,364810.0
2025-05-30,New York,NYIS,365448.0
2025-05-30,New York,NYIS,365737.0
2025-05-30,New York,NYIS,368589.0
2025-05-30,New York,NYIS,368156.0
2025-05-30,New York,NYIS,367902.0
2025-05-30,New York,NYIS,368389.0
2025-05-30,New York,NYIS,368589.0
2025-05-30,New York,NYIS,332475.0
2025-05-30,New York,NYIS,331829.0
2025-05-30,New York,NYIS,331844.0
2025-05-30,New York,NYIS,331931.0
2025-05-30,New York,NYIS,332475.0
2025-05-30,New York,NYIS,-33262.0
2025-05-30,New York,NYIS,-33330.0
2025-05-30,New York,NYIS,-32966.0
2025-05-30,New York,NYIS,-33517.0
2025-05-30,New York,NYIS,-33262.0
2025-05-29,New York,NYIS,364646.0
2025-05-29,New York,NYIS,364267.0
2025-05-29,New York,NYIS,364022.0
2025-05-29,New York,NYIS,364482.0
2025-05-29,New York,NYIS,364646.0
2025-05-29,New York,NYIS,362740.0
2025-05-29,New York,NYIS,362423.0
2025-05-29,New York,NYIS,362187.0
2025-05-29,New York,NYIS,362599.0
2025-05-29,New York,NYIS,362740.0
2025-05-29,New York,NYIS,327000.0
2025-05-29,New York,NYIS,326771.0
2025-05-29,New York,NYIS,326927.0
2025-05-29,New York,NYIS,326598.0
2025-05-29,New York,NYIS,327000.0
2025-05-29,New York,NYIS,-37646.0
2025-05-29,New York,NYIS,-37496.0
2025-05-29,New York,NYIS,-37095.0
2025-05-29,New York,NYIS,-37884.0
2025-05-29,New York,NYIS,-37646.0
2025-05-28,New York,NYIS,358824.0
2025-05-28,New York,NYIS,359003.0
2025-05-28,New York,NYIS,359169.0
2025-05-28,New York,NYIS,358887.0
2025-05-28,New York,NYIS,358824.0
2025-05-28,New York,NYIS,356781.0
2025-05-28,New York,NYIS,357090.0
2025-05-28,New York,NYIS,357302.0
2025-05-28,New York,NYIS,356910.0
2025-05-28,New York,NYIS,356781.0
2025-05-28,New York,NYIS,326359.0
2025-05-28,New York,NYIS,326725.0
2025-05-28,New York,NYIS,326637.0
2025-05-28,New York,NYIS,326770.0
2025-05-28,New York,NYIS,326359.0
2025-05-28,New York,NYIS,-32465.0
2025-05-28,New York,NYIS,-32278.0
2025-05-28,New York,NYIS,-32532.0
2025-05-28,New York,NYIS,-32117.0
2025-05-28,New York,NYIS,-32465.0
2025-05-27,New York,NYIS,354571.0
2025-05-27,New York,NYIS,353755.0
2025-05-27,New York,NYIS,353250.0
2025-05-27,New York,NYIS,354208.0
2025-05-27,New York,NYIS,354571.0
2025-05-27,New York,NYIS,360571.0
2025-05-27,New York,NYIS,359705.0
2025-05-27,New York,NYIS,359185.0
2025-05-27,New York,NYIS,360164.0
2025-05-27,New York,NYIS,360571.0
2025-05-27,New York,NYIS,315648.0
2025-05-27,New York,NYIS,315929.0
2025-05-27,New York,NYIS,315651.0
2025-05-27,New York,NYIS,316016.0
2025-05-27,New York,NYIS,315648.0
2025-05-27,New York,NYIS,-38923.0
2025-05-27,New York,NYIS,-37826.0
2025-05-27,New York,NYIS,-37599.0
2025-05-27,New York,NYIS,-38192.0
2025-05-27,New York,NYIS,-38923.0
2025-05-26,New York,NYIS,315288.0
2025-05-26,New York,NYIS,315200.0
2025-05-26,New York,NYIS,315141.0
2025-05-26,New York,NYIS,315227.0
2025-05-26,New York,NYIS,315288.0
2025-05-26,New York,NYIS,319129.0
2025-05-26,New York,NYIS,318914.0
2025-05-26,New York,NYIS,318787.0
2025-05-26,New York,NYIS,319022.0
2025-05-26,New York,NYIS,319129.0
2025-05-26,New York,NYIS,295706.0
2025-05-26,New York,NYIS,297044.0
2025-05-26,New York,NYIS,297316.0
2025-05-26,New York,NYIS,296449.0
2025-05-26,New York,NYIS,295706.0
2025-05-26,New York,NYIS,-19582.0
2025-05-26,New York,NYIS,-18156.0
2025-05-26,New York,NYIS,-17825.0
2025-05-26,New York,NYIS,-18778.0
2025-05-26,New York,NYIS,-19582.0
2025-05-25,New York,NYIS,317380.0
2025-05-25,New York,NYIS,317665.0
2025-05-25,New York,NYIS,317846.0
2025-05-25,New York,NYIS,317513.0
2025-05-25,New York,NYIS,317380.0
2025-05-25,New York,NYIS,314933.0
2025-05-25,New York,NYIS,314962.0
2025-05-25,New York,NYIS,315041.0
2025-05-25,New York,NYIS,314941.0
2025-05-25,New York,NYIS,314933.0
2025-05-25,New York,NYIS,296643.0
2025-05-25,New York,NYIS,296237.0
2025-05-25,New York,NYIS,296396.0
2025-05-25,New York,NYIS,296186.0
2025-05-25,New York,NYIS,296643.0
2025-05-25,New York,NYIS,-20737.0
2025-05-25,New York,NYIS,-21428.0
2025-05-25,New York,NYIS,-21450.0
2025-05-25,New York,NYIS,-21327.0
2025-05-25,New York,NYIS,-20737.0
2025-05-24,New York,NYIS,329213.0
2025-05-24,New York,NYIS,329979.0
2025-05-24,New York,NYIS,330395.0
2025-05-24,New York,NYIS,329594.0
2025-05-24,New York,NYIS,329213.0
2025-05-24,New York,NYIS,328871.0
2025-05-24,New York,NYIS,329518.0
2025-05-24,New York,NYIS,329857.0
2025-05-24,New York,NYIS,329193.0
2025-05-24,New York,NYIS,328871.0
2025-05-24,New York,NYIS,303995.0
2025-05-24,New York,NYIS,304375.0
2025-05-24,New York,NYIS,304764.0
2025-05-24,New York,NYIS,304133.0
2025-05-24,New York,NYIS,303995.0
2025-05-24,New York,NYIS,-25218.0
2025-05-24,New York,NYIS,-25604.0
2025-05-24,New York,NYIS,-25631.0
2025-05-24,New York,NYIS,-25461.0
2025-05-24,New York,NYIS,-25218.0
2025-05-23,New York,NYIS,364713.0
2025-05-23,New York,NYIS,365001.0
2025-05-23,New York,NYIS,365159.0
2025-05-23,New York,NYIS,364854.0
2025-05-23,New York,NYIS,364713.0
2025-05-23,New York,NYIS,353785.0
2025-05-23,New York,NYIS,353734.0
2025-05-23,New York,NYIS,353673.0
2025-05-23,New York,NYIS,353768.0
2025-05-23,New York,NYIS,353785.0
2025-05-23,New York,NYIS,324636.0
2025-05-23,New York,NYIS,324806.0
2025-05-23,New York,NYIS,324973.0
2025-05-23,New York,NYIS,324664.0
2025-05-23,New York,NYIS,324636.0
2025-05-23,New York,NYIS,-40077.0
2025-05-23,New York,NYIS,-40195.0
2025-05-23,New York,NYIS,-40186.0
2025-05-23,New York,NYIS,-40190.0
2025-05-23,New York,NYIS,-40077.0
2025-05-22,New York,NYIS,374864.0
2025-05-22,New York,NYIS,374612.0
2025-05-22,New York,NYIS,374452.0
2025-05-22,New York,NYIS,374748.0
2025-05-22,New York,NYIS,374864.0
2025-05-22,New York,NYIS,359885.0
2025-05-22,New York,NYIS,359449.0
2025-05-22,New York,NYIS,359214.0
2025-05-22,New York,NYIS,359676.0
2025-05-22,New York,NYIS,359885.0
2025-05-22,New York,NYIS,340424.0
2025-05-22,New York,NYIS,341179.0
2025-05-22,New York,NYIS,341273.0
2025-05-22,New York,NYIS,340942.0
2025-05-22,New York,NYIS,340424.0
2025-05-22,New York,NYIS,-34440.0
2025-05-22,New York,NYIS,-33433.0
2025-05-22,New York,NYIS,-33179.0
2025-05-22,New York,NYIS,-33806.0
2025-05-22,New York,NYIS,-34440.0
2025-05-21,New York,NYIS,370697.0
2025-05-21,New York,NYIS,370244.0
2025-05-21,New York,NYIS,370021.0
2025-05-21,New York,NYIS,370469.0
2025-05-21,New York,NYIS,370697.0
2025-05-21,New York,NYIS,339101.0
2025-05-21,New York,NYIS,337665.0
2025-05-21,New York,NYIS,336845.0
2025-05-21,New York,NYIS,338543.0
2025-05-21,New York,NYIS,339101.0
2025-05-21,New York,NYIS,-31596.0
2025-05-21,New York,NYIS,-32579.0
2025-05-21,New York,NYIS,-33176.0
2025-05-21,New York,NYIS,-31926.0
2025-05-21,New York,NYIS,-31596.0
2025-05-20,New York,NYIS,345052.0
2025-05-20,New York,NYIS,345178.0
2025-05-20,New York,NYIS,345213.0
2025-05-20,New York,NYIS,345125.0
2025-05-20,New York,NYIS,345052.0
2025-05-20,New York,NYIS,338462.0
2025-05-20,New York,NYIS,322432.0
2025-05-20,New York,NYIS,322668.0
2025-05-20,New York,NYIS,323415.0
2025-05-20,New York,NYIS,322472.0
2025-05-20,New York,NYIS,322432.0
2025-05-19,New York,NYIS,352738.0
2025-05-19,New York,NYIS,352838.0
2025-05-19,New York,NYIS,352986.0
2025-05-19,New York,NYIS,352751.0
2025-05-19,New York,NYIS,352738.0
2025-05-19,New York,NYIS,340037.0
2025-05-19,New York,NYIS,340052.0
2025-05-19,New York,NYIS,340077.0
2025-05-19,New York,NYIS,340031.0
2025-05-19,New York,NYIS,340037.0
2025-05-19,New York,NYIS,323415.0
2025-05-19,New York,NYIS,323415.0
2025-05-19,New York,NYIS,323092.0
2025-05-19,New York,NYIS,323415.0
2025-05-19,New York,NYIS,323415.0
2025-05-19,New York,NYIS,-29894.0
2025-05-18,New York,NYIS,350246.0
2025-05-18,New York,NYIS,351351.0
2025-05-18,New York,NYIS,352067.0
2025-05-18,New York,NYIS,350750.0
2025-05-18,New York,NYIS,350246.0
2025-05-18,New York,NYIS,335171.0
2025-05-18,New York,NYIS,336406.0
2025-05-18,New York,NYIS,337321.0
2025-05-18,New York,NYIS,335698.0
2025-05-18,New York,NYIS,335171.0
2025-05-18,New York,NYIS,323162.0
2025-05-18,New York,NYIS,324353.0
2025-05-18,New York,NYIS,324981.0
2025-05-18,New York,NYIS,323644.0
2025-05-18,New York,NYIS,323162.0
2025-05-18,New York,NYIS,-27084.0
2025-05-18,New York,NYIS,-26998.0
2025-05-18,New York,NYIS,-27086.0
2025-05-18,New York,NYIS,-27106.0
2025-05-18,New York,NYIS,-27084.0
2025-05-17,New York,NYIS,370178.0
2025-05-17,New York,NYIS,370805.0
2025-05-17,New York,NYIS,371042.0
2025-05-17,New York,NYIS,370524.0
2025-05-17,New York,NYIS,370178.0
2025-05-17,New York,NYIS,362043.0
2025-05-17,New York,NYIS,362584.0
2025-05-17,New York,NYIS,362757.0
2025-05-17,New York,NYIS,362358.0
2025-05-17,New York,NYIS,362043.0
2025-05-17,New York,NYIS,323897.0
2025-05-17,New York,NYIS,321922.0
2025-05-17,New York,NYIS,321038.0
2025-05-17,New York,NYIS,322840.0
2025-05-17,New York,NYIS,323897.0
2025-05-17,New York,NYIS,-46281.0
2025-05-17,New York,NYIS,-48883.0
2025-05-17,New York,NYIS,-50004.0
2025-05-17,New York,NYIS,-47684.0
2025-05-17,New York,NYIS,-46281.0
2025-05-16,New York,NYIS,382250.0
2025-05-16,New York,NYIS,381793.0
2025-05-16,New York,NYIS,381591.0
2025-05-16,New York,NYIS,382019.0
2025-05-16,New York,NYIS,382250.0
2025-05-16,New York,NYIS,381529.0
2025-05-16,New York,NYIS,380997.0
2025-05-16,New York,NYIS,380692.0
2025-05-16,New York,NYIS,381270.0
2025-05-16,New York,NYIS,381529.0
2025-05-16,New York,NYIS,357613.0
2025-05-16,New York,NYIS,360052.0
2025-05-16,New York,NYIS,361127.0
2025-05-16,New York,NYIS,358780.0
2025-05-16,New York,NYIS,357613.0
2025-05-16,New York,NYIS,-24637.0
2025-05-16,New York,NYIS,-21741.0
2025-05-16,New York,NYIS,-20464.0
2025-05-16,New York,NYIS,-23239.0
2025-05-16,New York,NYIS,-24637.0
2025-05-15,New York,NYIS,379942.0
2025-05-15,New York,NYIS,379193.0
2025-05-15,New York,NYIS,378697.0
2025-05-15,New York,NYIS,379594.0
2025-05-15,New York,NYIS,379942.0
2025-05-15,New York,NYIS,374549.0
2025-05-15,New York,NYIS,373448.0
2025-05-15,New York,NYIS,372769.0
2025-05-15,New York,NYIS,374038.0
2025-05-15,New York,NYIS,374549.0
2025-05-15,New York,NYIS,346870.0
2025-05-15,New York,NYIS,344718.0
2025-05-15,New York,NYIS,343522.0
2025-05-15,New York,NYIS,345978.0
2025-05-15,New York,NYIS,346870.0
2025-05-15,New York,NYIS,-33072.0
2025-05-15,New York,NYIS,-34475.0
2025-05-15,New York,NYIS,-35175.0
2025-05-15,New York,NYIS,-33616.0
2025-05-15,New York,NYIS,-33072.0
2025-05-14,New York,NYIS,374930.0
2025-05-14,New York,NYIS,374726.0
2025-05-14,New York,NYIS,374649.0
2025-05-14,New York,NYIS,374826.0
2025-05-14,New York,NYIS,374930.0
2025-05-14,New York,NYIS,365517.0
2025-05-14,New York,NYIS,365787.0
2025-05-14,New York,NYIS,365957.0
2025-05-14,New York,NYIS,365639.0
2025-05-14,New York,NYIS,365517.0
2025-05-14,New York,NYIS,339301.0
2025-05-14,New York,NYIS,340585.0
2025-05-14,New York,NYIS,340892.0
2025-05-14,New York,NYIS,340062.0
2025-05-14,New York,NYIS,339301.0
2025-05-14,New York,NYIS,-35629.0
2025-05-14,New York,NYIS,-34141.0
2025-05-14,New York,NYIS,-33757.0
2025-05-14,New York,NYIS,-34764.0
2025-05-14,New York,NYIS,-35629.0
2025-05-13,New York,NYIS,371435.0
2025-05-13,New York,NYIS,371507.0
2025-05-13,New York,NYIS,371528.0
2025-05-13,New York,NYIS,371474.0
2025-05-13,New York,NYIS,371435.0
2025-05-13,New York,NYIS,370825.0
2025-05-13,New York,NYIS,370613.0
2025-05-13,New York,NYIS,370505.0
2025-05-13,New York,NYIS,370717.0
2025-05-13,New York,NYIS,370825.0
2025-05-13,New York,NYIS,329473.0
2025-05-13,New York,NYIS,327411.0
2025-05-13,New York,NYIS,326710.0
2025-05-13,New York,NYIS,328310.0
2025-05-13,New York,NYIS,329473.0
2025-05-13,New York,NYIS,-41962.0
2025-05-13,New York,NYIS,-44096.0
2025-05-13,New York,NYIS,-44818.0
2025-05-13,New York,NYIS,-43164.0
2025-05-13,New York,NYIS,-41962.0
2025-05-12,New York,NYIS,351424.0
2025-05-12,New York,NYIS,350669.0
2025-05-12,New York,NYIS,350168.0
2025-05-12,New York,NYIS,351056.0
2025-05-12,New York,NYIS,351424.0
2025-05-12,New York,NYIS,337799.0
2025-05-12,New York,NYIS,337172.0
2025-05-12,New York,NYIS,336666.0
2025-05-12,New York,NYIS,337534.0
2025-05-12,New York,NYIS,337799.0
2025-05-12,New York,NYIS,316606.0
2025-05-12,New York,NYIS,315609.0
2025-05-12,New York,NYIS,314784.0
2025-05-12,New York,NYIS,316274.0
2025-05-12,New York,NYIS,316606.0
2025-05-12,New York,NYIS,-34818.0
2025-05-12,New York,NYIS,-35060.0
2025-05-12,New York,NYIS,-35384.0
2025-05-12,New York,NYIS,-34782.0
2025-05-12,New York,NYIS,-34818.0
2025-05-11,New York,NYIS,314294.0
2025-05-11,New York,NYIS,314206.0
2025-05-11,New York,NYIS,314285.0
2025-05-11,New York,NYIS,314251.0
2025-05-11,New York,NYIS,314294.0
2025-05-11,New York,NYIS,293418.0
2025-05-11,New York,NYIS,293123.0
2025-05-11,New York,NYIS,293126.0
2025-05-11,New York,NYIS,293223.0
2025-05-11,New York,NYIS,293418.0
2025-05-11,New York,NYIS,253682.0
2025-05-11,New York,NYIS,252885.0
2025-05-11,New York,NYIS,252697.0
2025-05-11,New York,NYIS,253474.0
2025-05-11,New York,NYIS,253682.0
2025-05-11,New York,NYIS,-60612.0
2025-05-11,New York,NYIS,-61321.0
2025-05-11,New York,NYIS,-61588.0
2025-05-11,New York,NYIS,-60777.0
2025-05-11,New York,NYIS,-60612.0
2025-05-10,New York,NYIS,318627.0
2025-05-10,New York,NYIS,319123.0
2025-05-10,New York,NYIS,319321.0
2025-05-10,New York,NYIS,318876.0
2025-05-10,New York,NYIS,318627.0
2025-05-10,New York,NYIS,302863.0
2025-05-10,New York,NYIS,302982.0
2025-05-10,New York,NYIS,303031.0
2025-05-10,New York,NYIS,302934.0
2025-05-10,New York,NYIS,302863.0
2025-05-10,New York,NYIS,265151.0
2025-05-10,New York,NYIS,266172.0
2025-05-10,New York,NYIS,266741.0
2025-05-10,New York,NYIS,265309.0
2025-05-10,New York,NYIS,265151.0
2025-05-10,New York,NYIS,-53476.0
2025-05-10,New York,NYIS,-52951.0
2025-05-10,New York,NYIS,-52580.0
2025-05-10,New York,NYIS,-53567.0
2025-05-10,New York,NYIS,-53476.0
2025-05-09,New York,NYIS,371722.0
2025-05-09,New York,NYIS,372064.0
2025-05-09,New York,NYIS,372257.0
2025-05-09,New York,NYIS,371884.0
2025-05-09,New York,NYIS,371722.0
2025-05-09,New York,NYIS,353091.0
2025-05-09,New York,NYIS,353924.0
2025-05-09,New York,NYIS,354314.0
2025-05-09,New York,NYIS,353508.0
2025-05-09,New York,NYIS,353091.0
2025-05-09,New York,NYIS,306667.0
2025-05-09,New York,NYIS,307038.0
2025-05-09,New York,NYIS,307539.0
2025-05-09,New York,NYIS,306799.0
2025-05-09,New York,NYIS,306667.0
2025-05-09,New York,NYIS,-65055.0
2025-05-09,New York,NYIS,-65026.0
2025-05-09,New York,NYIS,-64718.0
