date,city,reg_id,energy_consumption
2025-06-03,Seattle,SCL,20444.0
2025-06-03,Seattle,SCL,20132.0
2025-06-03,Seattle,SCL,20252.0
2025-06-03,Seattle,SCL,-3129.0
2025-06-03,Seattle,SCL,-3063.0
2025-06-03,Seattle,SCL,-2897.0
2025-06-03,Seattle,SCL,-3238.0
2025-06-03,Seattle,SCL,-3129.0
2025-06-02,Seattle,SCL,23242.0
2025-06-02,Seattle,SCL,23239.0
2025-06-02,Seattle,SCL,23220.0
2025-06-02,Seattle,SCL,23239.0
2025-06-02,Seattle,SCL,23242.0
2025-06-02,Seattle,SCL,22102.0
2025-06-02,Seattle,SCL,22077.0
2025-06-02,Seattle,SCL,22052.0
2025-06-02,Seattle,SCL,22095.0
2025-06-02,Seattle,SCL,22102.0
2025-06-02,Seattle,SCL,20380.0
2025-06-02,Seattle,SCL,20620.0
2025-06-02,Seattle,SCL,20522.0
2025-06-02,Seattle,SCL,20584.0
2025-06-02,Seattle,SCL,20380.0
2025-06-02,Seattle,SCL,-2862.0
2025-06-02,Seattle,SCL,-2619.0
2025-06-02,Seattle,SCL,-2698.0
2025-06-02,Seattle,SCL,-2655.0
2025-06-02,Seattle,SCL,-2862.0
2025-06-01,Seattle,SCL,20979.0
2025-06-01,Seattle,SCL,20854.0
2025-06-01,Seattle,SCL,20769.0
2025-06-01,Seattle,SCL,20931.0
2025-06-01,Seattle,SCL,20979.0
2025-06-01,Seattle,SCL,20469.0
2025-06-01,Seattle,SCL,20489.0
2025-06-01,Seattle,SCL,20488.0
2025-06-01,Seattle,SCL,20480.0
2025-06-01,Seattle,SCL,20469.0
2025-06-01,Seattle,SCL,19957.0
2025-06-01,Seattle,SCL,19904.0
2025-06-01,Seattle,SCL,19827.0
2025-06-01,Seattle,SCL,19955.0
2025-06-01,Seattle,SCL,19957.0
2025-06-01,Seattle,SCL,-1022.0
2025-06-01,Seattle,SCL,-950.0
2025-06-01,Seattle,SCL,-942.0
2025-06-01,Seattle,SCL,-976.0
2025-06-01,Seattle,SCL,-1022.0
2025-05-31,Seattle,SCL,20730.0
2025-05-31,Seattle,SCL,20864.0
2025-05-31,Seattle,SCL,20940.0
2025-05-31,Seattle,SCL,20792.0
2025-05-31,Seattle,SCL,20730.0
2025-05-31,Seattle,SCL,20653.0
2025-05-31,Seattle,SCL,20619.0
2025-05-31,Seattle,SCL,20610.0
2025-05-31,Seattle,SCL,20638.0
2025-05-31,Seattle,SCL,20653.0
2025-05-31,Seattle,SCL,19192.0
2025-05-31,Seattle,SCL,19199.0
2025-05-31,Seattle,SCL,19385.0
2025-05-31,Seattle,SCL,19144.0
2025-05-31,Seattle,SCL,19192.0
2025-05-31,Seattle,SCL,-1538.0
2025-05-31,Seattle,SCL,-1665.0
2025-05-31,Seattle,SCL,-1555.0
2025-05-31,Seattle,SCL,-1648.0
2025-05-31,Seattle,SCL,-1538.0
2025-05-30,Seattle,SCL,22635.0
2025-05-30,Seattle,SCL,22532.0
2025-05-30,Seattle,SCL,22500.0
2025-05-30,Seattle,SCL,22580.0
2025-05-30,Seattle,SCL,22635.0
2025-05-30,Seattle,SCL,21907.0
2025-05-30,Seattle,SCL,21940.0
2025-05-30,Seattle,SCL,21975.0
2025-05-30,Seattle,SCL,21917.0
2025-05-30,Seattle,SCL,21907.0
2025-05-30,Seattle,SCL,19561.0
2025-05-30,Seattle,SCL,19098.0
2025-05-30,Seattle,SCL,18889.0
2025-05-30,Seattle,SCL,19334.0
2025-05-30,Seattle,SCL,19561.0
2025-05-30,Seattle,SCL,-3074.0
2025-05-30,Seattle,SCL,-3434.0
2025-05-30,Seattle,SCL,-3611.0
2025-05-30,Seattle,SCL,-3246.0
2025-05-30,Seattle,SCL,-3074.0
2025-05-29,Seattle,SCL,21891.0
2025-05-29,Seattle,SCL,21924.0
2025-05-29,Seattle,SCL,21970.0
2025-05-29,Seattle,SCL,21900.0
2025-05-29,Seattle,SCL,21891.0
2025-05-29,Seattle,SCL,21954.0
2025-05-29,Seattle,SCL,22029.0
2025-05-29,Seattle,SCL,22080.0
2025-05-29,Seattle,SCL,21991.0
2025-05-29,Seattle,SCL,21954.0
2025-05-29,Seattle,SCL,15858.0
2025-05-29,Seattle,SCL,15869.0
2025-05-29,Seattle,SCL,15993.0
2025-05-29,Seattle,SCL,15866.0
2025-05-29,Seattle,SCL,15858.0
2025-05-29,Seattle,SCL,-6033.0
2025-05-29,Seattle,SCL,-6055.0
2025-05-29,Seattle,SCL,-5977.0
2025-05-29,Seattle,SCL,-6034.0
2025-05-29,Seattle,SCL,-6033.0
2025-05-28,Seattle,SCL,22950.0
2025-05-28,Seattle,SCL,22946.0
2025-05-28,Seattle,SCL,22921.0
2025-05-28,Seattle,SCL,22945.0
2025-05-28,Seattle,SCL,22950.0
2025-05-28,Seattle,SCL,23193.0
2025-05-28,Seattle,SCL,23115.0
2025-05-28,Seattle,SCL,23067.0
2025-05-28,Seattle,SCL,23154.0
2025-05-28,Seattle,SCL,23193.0
2025-05-28,Seattle,SCL,16244.0
2025-05-28,Seattle,SCL,16390.0
2025-05-28,Seattle,SCL,16311.0
2025-05-28,Seattle,SCL,16321.0
2025-05-28,Seattle,SCL,16244.0
2025-05-28,Seattle,SCL,-6706.0
2025-05-28,Seattle,SCL,-6556.0
2025-05-28,Seattle,SCL,-6610.0
2025-05-28,Seattle,SCL,-6624.0
2025-05-28,Seattle,SCL,-6706.0
2025-05-27,Seattle,SCL,23155.0
2025-05-27,Seattle,SCL,23194.0
2025-05-27,Seattle,SCL,23213.0
2025-05-27,Seattle,SCL,23183.0
2025-05-27,Seattle,SCL,23155.0
2025-05-27,Seattle,SCL,22130.0
2025-05-27,Seattle,SCL,22069.0
2025-05-27,Seattle,SCL,22022.0
2025-05-27,Seattle,SCL,22098.0
2025-05-27,Seattle,SCL,22130.0
2025-05-27,Seattle,SCL,16960.0
2025-05-27,Seattle,SCL,17128.0
2025-05-27,Seattle,SCL,17034.0
2025-05-27,Seattle,SCL,17099.0
2025-05-27,Seattle,SCL,16960.0
2025-05-27,Seattle,SCL,-6195.0
2025-05-27,Seattle,SCL,-6066.0
2025-05-27,Seattle,SCL,-6179.0
2025-05-27,Seattle,SCL,-6084.0
2025-05-27,Seattle,SCL,-6195.0
2025-05-26,Seattle,SCL,21879.0
2025-05-26,Seattle,SCL,21826.0
2025-05-26,Seattle,SCL,21763.0
2025-05-26,Seattle,SCL,21869.0
2025-05-26,Seattle,SCL,21879.0
2025-05-26,Seattle,SCL,20034.0
2025-05-26,Seattle,SCL,20057.0
2025-05-26,Seattle,SCL,20074.0
2025-05-26,Seattle,SCL,20049.0
2025-05-26,Seattle,SCL,20034.0
2025-05-26,Seattle,SCL,15677.0
2025-05-26,Seattle,SCL,15768.0
2025-05-26,Seattle,SCL,16019.0
2025-05-26,Seattle,SCL,15720.0
2025-05-26,Seattle,SCL,15677.0
2025-05-26,Seattle,SCL,-6202.0
2025-05-26,Seattle,SCL,-6058.0
2025-05-26,Seattle,SCL,-5744.0
2025-05-26,Seattle,SCL,-6149.0
2025-05-26,Seattle,SCL,-6202.0
2025-05-25,Seattle,SCL,20863.0
2025-05-25,Seattle,SCL,20873.0
2025-05-25,Seattle,SCL,20866.0
2025-05-25,Seattle,SCL,20869.0
2025-05-25,Seattle,SCL,20863.0
2025-05-25,Seattle,SCL,20362.0
2025-05-25,Seattle,SCL,20339.0
2025-05-25,Seattle,SCL,20308.0
2025-05-25,Seattle,SCL,20363.0
2025-05-25,Seattle,SCL,20362.0
2025-05-25,Seattle,SCL,18504.0
2025-05-25,Seattle,SCL,18695.0
2025-05-25,Seattle,SCL,18646.0
2025-05-25,Seattle,SCL,18563.0
2025-05-25,Seattle,SCL,18504.0
2025-05-25,Seattle,SCL,-2359.0
2025-05-25,Seattle,SCL,-2178.0
2025-05-25,Seattle,SCL,-2220.0
2025-05-25,Seattle,SCL,-2306.0
2025-05-25,Seattle,SCL,-2359.0
2025-05-24,Seattle,SCL,21207.0
2025-05-24,Seattle,SCL,21267.0
2025-05-24,Seattle,SCL,21319.0
2025-05-24,Seattle,SCL,21228.0
2025-05-24,Seattle,SCL,21207.0
2025-05-24,Seattle,SCL,20581.0
2025-05-24,Seattle,SCL,20631.0
2025-05-24,Seattle,SCL,20661.0
2025-05-24,Seattle,SCL,20601.0
2025-05-24,Seattle,SCL,20581.0
2025-05-24,Seattle,SCL,18869.0
2025-05-24,Seattle,SCL,18903.0
2025-05-24,Seattle,SCL,18812.0
2025-05-24,Seattle,SCL,18963.0
2025-05-24,Seattle,SCL,18869.0
2025-05-24,Seattle,SCL,-2338.0
2025-05-24,Seattle,SCL,-2364.0
2025-05-24,Seattle,SCL,-2507.0
2025-05-24,Seattle,SCL,-2265.0
2025-05-24,Seattle,SCL,-2338.0
2025-05-23,Seattle,SCL,22538.0
2025-05-23,Seattle,SCL,22454.0
2025-05-23,Seattle,SCL,22441.0
2025-05-23,Seattle,SCL,22485.0
2025-05-23,Seattle,SCL,22538.0
2025-05-23,Seattle,SCL,22085.0
2025-05-23,Seattle,SCL,22103.0
2025-05-23,Seattle,SCL,22137.0
2025-05-23,Seattle,SCL,22083.0
2025-05-23,Seattle,SCL,22085.0
2025-05-23,Seattle,SCL,19572.0
2025-05-23,Seattle,SCL,19541.0
2025-05-23,Seattle,SCL,19643.0
2025-05-23,Seattle,SCL,19523.0
2025-05-23,Seattle,SCL,19572.0
2025-05-23,Seattle,SCL,-2966.0
2025-05-23,Seattle,SCL,-2913.0
2025-05-23,Seattle,SCL,-2798.0
2025-05-23,Seattle,SCL,-2962.0
2025-05-23,Seattle,SCL,-2966.0
2025-05-22,Seattle,SCL,22290.0
2025-05-22,Seattle,SCL,22336.0
2025-05-22,Seattle,SCL,22352.0
2025-05-22,Seattle,SCL,22316.0
2025-05-22,Seattle,SCL,22290.0
2025-05-22,Seattle,SCL,22397.0
2025-05-22,Seattle,SCL,22443.0
2025-05-22,Seattle,SCL,22460.0
2025-05-22,Seattle,SCL,22420.0
2025-05-22,Seattle,SCL,22397.0
2025-05-22,Seattle,SCL,20554.0
2025-05-22,Seattle,SCL,20289.0
2025-05-22,Seattle,SCL,20157.0
2025-05-22,Seattle,SCL,20419.0
2025-05-22,Seattle,SCL,20554.0
2025-05-22,Seattle,SCL,-1736.0
2025-05-22,Seattle,SCL,-2047.0
2025-05-22,Seattle,SCL,-2195.0
2025-05-22,Seattle,SCL,-1897.0
2025-05-22,Seattle,SCL,-1736.0
2025-05-21,Seattle,SCL,22921.0
2025-05-21,Seattle,SCL,23043.0
2025-05-21,Seattle,SCL,23116.0
2025-05-21,Seattle,SCL,22986.0
2025-05-21,Seattle,SCL,22921.0
2025-05-21,Seattle,SCL,22759.0
2025-05-21,Seattle,SCL,22798.0
2025-05-21,Seattle,SCL,22826.0
2025-05-21,Seattle,SCL,22778.0
2025-05-21,Seattle,SCL,22759.0
2025-05-21,Seattle,SCL,21045.0
2025-05-21,Seattle,SCL,21149.0
2025-05-21,Seattle,SCL,21206.0
2025-05-21,Seattle,SCL,21103.0
2025-05-21,Seattle,SCL,21045.0
2025-05-21,Seattle,SCL,-1884.0
2025-05-21,Seattle,SCL,-1902.0
2025-05-21,Seattle,SCL,-1918.0
2025-05-21,Seattle,SCL,-1891.0
2025-05-21,Seattle,SCL,-1884.0
2025-05-20,Seattle,SCL,24282.0
2025-05-20,Seattle,SCL,24283.0
2025-05-20,Seattle,SCL,24276.0
2025-05-20,Seattle,SCL,24273.0
2025-05-20,Seattle,SCL,24282.0
2025-05-20,Seattle,SCL,23063.0
2025-05-20,Seattle,SCL,23052.0
2025-05-20,Seattle,SCL,23054.0
2025-05-20,Seattle,SCL,23056.0
2025-05-20,Seattle,SCL,23063.0
2025-05-20,Seattle,SCL,21090.0
2025-05-20,Seattle,SCL,21090.0
2025-05-20,Seattle,SCL,21093.0
2025-05-20,Seattle,SCL,21086.0
2025-05-20,Seattle,SCL,21090.0
2025-05-20,Seattle,SCL,-3192.0
2025-05-20,Seattle,SCL,-3193.0
2025-05-20,Seattle,SCL,-3183.0
2025-05-20,Seattle,SCL,-3187.0
2025-05-20,Seattle,SCL,-3192.0
2025-05-19,Seattle,SCL,24120.0
2025-05-19,Seattle,SCL,24100.0
2025-05-19,Seattle,SCL,24076.0
2025-05-19,Seattle,SCL,24117.0
2025-05-19,Seattle,SCL,24120.0
2025-05-19,Seattle,SCL,22990.0
2025-05-19,Seattle,SCL,22953.0
2025-05-19,Seattle,SCL,22906.0
2025-05-19,Seattle,SCL,22983.0
2025-05-19,Seattle,SCL,22990.0
2025-05-19,Seattle,SCL,21152.0
2025-05-19,Seattle,SCL,21244.0
2025-05-19,Seattle,SCL,21231.0
2025-05-19,Seattle,SCL,21205.0
2025-05-19,Seattle,SCL,21152.0
2025-05-19,Seattle,SCL,-2968.0
2025-05-19,Seattle,SCL,-2856.0
2025-05-19,Seattle,SCL,-2845.0
2025-05-19,Seattle,SCL,-2912.0
2025-05-19,Seattle,SCL,-2968.0
2025-05-18,Seattle,SCL,22889.0
2025-05-18,Seattle,SCL,22922.0
2025-05-18,Seattle,SCL,22920.0
2025-05-18,Seattle,SCL,22911.0
2025-05-18,Seattle,SCL,22889.0
2025-05-18,Seattle,SCL,21225.0
2025-05-18,Seattle,SCL,21271.0
2025-05-18,Seattle,SCL,21283.0
2025-05-18,Seattle,SCL,21251.0
2025-05-18,Seattle,SCL,21225.0
2025-05-18,Seattle,SCL,17280.0
2025-05-18,Seattle,SCL,17501.0
2025-05-18,Seattle,SCL,17659.0
2025-05-18,Seattle,SCL,17386.0
2025-05-18,Seattle,SCL,17280.0
2025-05-18,Seattle,SCL,-5609.0
2025-05-18,Seattle,SCL,-5421.0
2025-05-18,Seattle,SCL,-5261.0
2025-05-18,Seattle,SCL,-5525.0
2025-05-18,Seattle,SCL,-5609.0
2025-05-17,Seattle,SCL,22882.0
2025-05-17,Seattle,SCL,22840.0
2025-05-17,Seattle,SCL,22826.0
2025-05-17,Seattle,SCL,22859.0
2025-05-17,Seattle,SCL,22882.0
2025-05-17,Seattle,SCL,21531.0
2025-05-17,Seattle,SCL,21492.0
2025-05-17,Seattle,SCL,21484.0
2025-05-17,Seattle,SCL,21507.0
2025-05-17,Seattle,SCL,21531.0
2025-05-17,Seattle,SCL,23786.0
2025-05-17,Seattle,SCL,23852.0
2025-05-17,Seattle,SCL,23898.0
2025-05-17,Seattle,SCL,23797.0
2025-05-17,Seattle,SCL,23786.0
2025-05-17,Seattle,SCL,904.0
2025-05-17,Seattle,SCL,1012.0
2025-05-17,Seattle,SCL,1072.0
2025-05-17,Seattle,SCL,938.0
2025-05-17,Seattle,SCL,904.0
2025-05-16,Seattle,SCL,23634.0
2025-05-16,Seattle,SCL,23588.0
2025-05-16,Seattle,SCL,23607.0
2025-05-16,Seattle,SCL,23605.0
2025-05-16,Seattle,SCL,23634.0
2025-05-16,Seattle,SCL,22992.0
2025-05-16,Seattle,SCL,23065.0
2025-05-16,Seattle,SCL,23126.0
2025-05-16,Seattle,SCL,23020.0
2025-05-16,Seattle,SCL,22992.0
2025-05-16,Seattle,SCL,25733.0
2025-05-16,Seattle,SCL,25609.0
2025-05-16,Seattle,SCL,25622.0
2025-05-16,Seattle,SCL,25695.0
2025-05-16,Seattle,SCL,25733.0
2025-05-16,Seattle,SCL,2099.0
2025-05-16,Seattle,SCL,2021.0
2025-05-16,Seattle,SCL,2015.0
2025-05-16,Seattle,SCL,2090.0
2025-05-16,Seattle,SCL,2099.0
2025-05-15,Seattle,SCL,23175.0
2025-05-15,Seattle,SCL,23124.0
2025-05-15,Seattle,SCL,23094.0
2025-05-15,Seattle,SCL,23150.0
2025-05-15,Seattle,SCL,23175.0
2025-05-15,Seattle,SCL,23294.0
2025-05-15,Seattle,SCL,23252.0
2025-05-15,Seattle,SCL,23220.0
2025-05-15,Seattle,SCL,23275.0
2025-05-15,Seattle,SCL,23294.0
2025-05-15,Seattle,SCL,21377.0
2025-05-15,Seattle,SCL,20978.0
2025-05-15,Seattle,SCL,20729.0
2025-05-15,Seattle,SCL,21188.0
2025-05-15,Seattle,SCL,21377.0
2025-05-15,Seattle,SCL,-1798.0
2025-05-15,Seattle,SCL,-2146.0
2025-05-15,Seattle,SCL,-2365.0
2025-05-15,Seattle,SCL,-1962.0
2025-05-15,Seattle,SCL,-1798.0
2025-05-14,Seattle,SCL,22886.0
2025-05-14,Seattle,SCL,22870.0
2025-05-14,Seattle,SCL,22869.0
2025-05-14,Seattle,SCL,22872.0
2025-05-14,Seattle,SCL,22886.0
2025-05-14,Seattle,SCL,22769.0
2025-05-14,Seattle,SCL,22734.0
2025-05-14,Seattle,SCL,22725.0
2025-05-14,Seattle,SCL,22751.0
2025-05-14,Seattle,SCL,22769.0
2025-05-14,Seattle,SCL,19371.0
2025-05-14,Seattle,SCL,19373.0
2025-05-14,Seattle,SCL,19286.0
2025-05-14,Seattle,SCL,19365.0
2025-05-14,Seattle,SCL,19371.0
2025-05-14,Seattle,SCL,-3515.0
2025-05-14,Seattle,SCL,-3497.0
2025-05-14,Seattle,SCL,-3583.0
2025-05-14,Seattle,SCL,-3507.0
2025-05-14,Seattle,SCL,-3515.0
2025-05-13,Seattle,SCL,22788.0
2025-05-13,Seattle,SCL,22778.0
2025-05-13,Seattle,SCL,22768.0
2025-05-13,Seattle,SCL,22785.0
2025-05-13,Seattle,SCL,22788.0
2025-05-13,Seattle,SCL,22682.0
2025-05-13,Seattle,SCL,22673.0
2025-05-13,Seattle,SCL,22671.0
2025-05-13,Seattle,SCL,22674.0
2025-05-13,Seattle,SCL,22682.0
2025-05-13,Seattle,SCL,19632.0
2025-05-13,Seattle,SCL,19594.0
2025-05-13,Seattle,SCL,19594.0
2025-05-13,Seattle,SCL,19591.0
2025-05-13,Seattle,SCL,19632.0
2025-05-13,Seattle,SCL,-3156.0
2025-05-13,Seattle,SCL,-3184.0
2025-05-13,Seattle,SCL,-3174.0
2025-05-13,Seattle,SCL,-3194.0
2025-05-13,Seattle,SCL,-3156.0
2025-05-12,Seattle,SCL,22683.0
2025-05-12,Seattle,SCL,22659.0
2025-05-12,Seattle,SCL,22623.0
2025-05-12,Seattle,SCL,22675.0
2025-05-12,Seattle,SCL,22683.0
2025-05-12,Seattle,SCL,22751.0
2025-05-12,Seattle,SCL,22773.0
2025-05-12,Seattle,SCL,22768.0
2025-05-12,Seattle,SCL,22769.0
2025-05-12,Seattle,SCL,22751.0
2025-05-12,Seattle,SCL,19613.0
2025-05-12,Seattle,SCL,19703.0
2025-05-12,Seattle,SCL,19790.0
2025-05-12,Seattle,SCL,19686.0
2025-05-12,Seattle,SCL,19613.0
2025-05-12,Seattle,SCL,-3070.0
2025-05-12,Seattle,SCL,-2956.0
2025-05-12,Seattle,SCL,-2833.0
2025-05-12,Seattle,SCL,-2989.0
2025-05-12,Seattle,SCL,-3070.0
2025-05-11,Seattle,SCL,20659.0
2025-05-11,Seattle,SCL,20630.0
2025-05-11,Seattle,SCL,20590.0
2025-05-11,Seattle,SCL,20655.0
2025-05-11,Seattle,SCL,20659.0
2025-05-11,Seattle,SCL,21085.0
2025-05-11,Seattle,SCL,21017.0
2025-05-11,Seattle,SCL,20956.0
2025-05-11,Seattle,SCL,21061.0
2025-05-11,Seattle,SCL,21085.0
2025-05-11,Seattle,SCL,19290.0
2025-05-11,Seattle,SCL,19215.0
2025-05-11,Seattle,SCL,19100.0
2025-05-11,Seattle,SCL,19238.0
2025-05-11,Seattle,SCL,19290.0
2025-05-11,Seattle,SCL,-1369.0
2025-05-11,Seattle,SCL,-1415.0
2025-05-11,Seattle,SCL,-1490.0
2025-05-11,Seattle,SCL,-1417.0
2025-05-11,Seattle,SCL,-1369.0
2025-05-10,Seattle,SCL,20574.0
2025-05-10,Seattle,SCL,20598.0
2025-05-10,Seattle,SCL,20627.0
2025-05-10,Seattle,SCL,20581.0
2025-05-10,Seattle,SCL,20574.0
2025-05-10,Seattle,SCL,20887.0
2025-05-10,Seattle,SCL,20896.0
2025-05-10,Seattle,SCL,20921.0
2025-05-10,Seattle,SCL,20886.0
2025-05-10,Seattle,SCL,20887.0
2025-05-10,Seattle,SCL,18588.0
2025-05-10,Seattle,SCL,18731.0
2025-05-10,Seattle,SCL,18847.0
2025-05-10,Seattle,SCL,18631.0
2025-05-10,Seattle,SCL,18588.0
2025-05-10,Seattle,SCL,-1986.0
2025-05-10,Seattle,SCL,-1867.0
2025-05-10,Seattle,SCL,-1780.0
2025-05-10,Seattle,SCL,-1950.0
2025-05-10,Seattle,SCL,-1986.0
2025-05-09,Seattle,SCL,22317.0
2025-05-09,Seattle,SCL,22348.0
2025-05-09,Seattle,SCL,22390.0
2025-05-09,Seattle,SCL,22322.0
2025-05-09,Seattle,SCL,22317.0
2025-05-09,Seattle,SCL,22560.0
2025-05-09,Seattle,SCL,22600.0
2025-05-09,Seattle,SCL,22631.0
2025-05-09,Seattle,SCL,22575.0
2025-05-09,Seattle,SCL,22560.0
2025-05-09,Seattle,SCL,19509.0
2025-05-09,Seattle,SCL,19539.0
2025-05-09,Seattle,SCL,19503.0
2025-05-09,Seattle,SCL,19503.0
2025-05-09,Seattle,SCL,19509.0
2025-05-09,Seattle,SCL,-2808.0
2025-05-09,Seattle,SCL,-2809.0
2025-05-09,Seattle,SCL,-2887.0
2025-05-09,Seattle,SCL,-2819.0
2025-05-09,Seattle,SCL,-2808.0
2025-05-08,Seattle,SCL,22365.0
2025-05-08,Seattle,SCL,22343.0
2025-05-08,Seattle,SCL,22335.0
2025-05-08,Seattle,SCL,22360.0
2025-05-08,Seattle,SCL,22365.0
2025-05-08,Seattle,SCL,22417.0
2025-05-08,Seattle,SCL,22468.0
2025-05-08,Seattle,SCL,22502.0
2025-05-08,Seattle,SCL,22439.0
2025-05-08,Seattle,SCL,22417.0
2025-05-08,Seattle,SCL,19574.0
2025-05-08,Seattle,SCL,19364.0
2025-05-08,Seattle,SCL,19306.0
2025-05-08,Seattle,SCL,19505.0
2025-05-08,Seattle,SCL,19574.0
2025-05-08,Seattle,SCL,-2791.0
2025-05-08,Seattle,SCL,-2979.0
2025-05-08,Seattle,SCL,-3029.0
2025-05-08,Seattle,SCL,-2855.0
2025-05-08,Seattle,SCL,-2791.0
2025-05-07,Seattle,SCL,22085.0
2025-05-07,Seattle,SCL,22090.0
2025-05-07,Seattle,SCL,22103.0
2025-05-07,Seattle,SCL,22079.0
2025-05-07,Seattle,SCL,22085.0
2025-05-07,Seattle,SCL,22356.0
2025-05-07,Seattle,SCL,22286.0
2025-05-07,Seattle,SCL,22268.0
2025-05-07,Seattle,SCL,22319.0
2025-05-07,Seattle,SCL,22356.0
2025-05-07,Seattle,SCL,18958.0
2025-05-07,Seattle,SCL,18944.0
2025-05-07,Seattle,SCL,19010.0
2025-05-07,Seattle,SCL,18953.0
2025-05-07,Seattle,SCL,18958.0
2025-05-07,Seattle,SCL,-3127.0
2025-05-07,Seattle,SCL,-3146.0
2025-05-07,Seattle,SCL,-3093.0
2025-05-07,Seattle,SCL,-3126.0
2025-05-07,Seattle,SCL,-3127.0
2025-05-06,Seattle,SCL,22791.0
2025-05-06,Seattle,SCL,22923.0
2025-05-06,Seattle,SCL,22968.0
2025-05-06,Seattle,SCL,22863.0
2025-05-06,Seattle,SCL,22791.0
2025-05-06,Seattle,SCL,22835.0
2025-05-06,Seattle,SCL,22846.0
2025-05-06,Seattle,SCL,22846.0
2025-05-06,Seattle,SCL,22842.0
2025-05-06,Seattle,SCL,22835.0
2025-05-06,Seattle,SCL,19449.0
2025-05-06,Seattle,SCL,19603.0
2025-05-06,Seattle,SCL,19587.0
2025-05-06,Seattle,SCL,19545.0
2025-05-06,Seattle,SCL,19449.0
2025-05-06,Seattle,SCL,-3342.0
2025-05-06,Seattle,SCL,-3320.0
2025-05-06,Seattle,SCL,-3381.0
2025-05-06,Seattle,SCL,-3318.0
2025-05-06,Seattle,SCL,-3342.0
2025-05-05,Seattle,SCL,24178.0
2025-05-05,Seattle,SCL,24182.0
2025-05-05,Seattle,SCL,24187.0
2025-05-05,Seattle,SCL,24185.0
2025-05-05,Seattle,SCL,24178.0
2025-05-05,Seattle,SCL,23245.0
2025-05-05,Seattle,SCL,23333.0
2025-05-05,Seattle,SCL,23347.0
2025-05-05,Seattle,SCL,23297.0
2025-05-05,Seattle,SCL,23245.0
2025-05-05,Seattle,SCL,19305.0
2025-05-05,Seattle,SCL,19523.0
2025-05-05,Seattle,SCL,19727.0
2025-05-05,Seattle,SCL,19414.0
2025-05-05,Seattle,SCL,19305.0
2025-05-05,Seattle,SCL,-4873.0
2025-05-05,Seattle,SCL,-4659.0
2025-05-05,Seattle,SCL,-4460.0
2025-05-05,Seattle,SCL,-4771.0
2025-05-05,Seattle,SCL,-4873.0
2025-05-04,Seattle,SCL,22617.0
2025-05-04,Seattle,SCL,22626.0
2025-05-04,Seattle,SCL,22586.0
2025-05-04,Seattle,SCL,22630.0
2025-05-04,Seattle,SCL,22617.0
2025-05-04,Seattle,SCL,21941.0
2025-05-04,Seattle,SCL,21890.0
2025-05-04,Seattle,SCL,21853.0
2025-05-04,Seattle,SCL,21920.0
2025-05-04,Seattle,SCL,21941.0
2025-05-04,Seattle,SCL,19909.0
2025-05-04,Seattle,SCL,19677.0
2025-05-04,Seattle,SCL,19521.0
2025-05-04,Seattle,SCL,19794.0
2025-05-04,Seattle,SCL,19909.0
2025-05-04,Seattle,SCL,-2708.0
2025-05-04,Seattle,SCL,-2949.0
2025-05-04,Seattle,SCL,-3065.0
2025-05-04,Seattle,SCL,-2836.0
2025-05-04,Seattle,SCL,-2708.0
2025-05-03,Seattle,SCL,22348.0
2025-05-03,Seattle,SCL,22276.0
2025-05-03,Seattle,SCL,22274.0
2025-05-03,Seattle,SCL,22306.0
2025-05-03,Seattle,SCL,22348.0
2025-05-03,Seattle,SCL,21473.0
2025-05-03,Seattle,SCL,21412.0
2025-05-03,Seattle,SCL,21387.0
2025-05-03,Seattle,SCL,21442.0
2025-05-03,Seattle,SCL,21473.0
2025-05-03,Seattle,SCL,18788.0
2025-05-03,Seattle,SCL,18767.0
2025-05-03,Seattle,SCL,18714.0
2025-05-03,Seattle,SCL,18715.0
2025-05-03,Seattle,SCL,18788.0
2025-05-03,Seattle,SCL,-3560.0
2025-05-03,Seattle,SCL,-3509.0
2025-05-03,Seattle,SCL,-3560.0
2025-05-03,Seattle,SCL,-3591.0
2025-05-03,Seattle,SCL,-3560.0
2025-05-02,Seattle,SCL,22878.0
2025-05-02,Seattle,SCL,22831.0
2025-05-02,Seattle,SCL,22828.0
2025-05-02,Seattle,SCL,22840.0
2025-05-02,Seattle,SCL,22878.0
2025-05-02,Seattle,SCL,22376.0
2025-05-02,Seattle,SCL,22385.0
2025-05-02,Seattle,SCL,22418.0
2025-05-02,Seattle,SCL,22371.0
2025-05-02,Seattle,SCL,22376.0
2025-05-02,Seattle,SCL,17092.0
2025-05-02,Seattle,SCL,17080.0
2025-05-02,Seattle,SCL,17166.0
2025-05-02,Seattle,SCL,17105.0
2025-05-02,Seattle,SCL,17092.0
2025-05-02,Seattle,SCL,-5786.0
2025-05-02,Seattle,SCL,-5751.0
2025-05-02,Seattle,SCL,-5662.0
2025-05-02,Seattle,SCL,-5735.0
2025-05-02,Seattle,SCL,-5786.0
2025-05-01,Seattle,SCL,23053.0
2025-05-01,Seattle,SCL,23110.0
2025-05-01,Seattle,SCL,23128.0
2025-05-01,Seattle,SCL,23088.0
2025-05-01,Seattle,SCL,23053.0
2025-05-01,Seattle,SCL,23020.0
2025-05-01,Seattle,SCL,23119.0
2025-05-01,Seattle,SCL,23154.0
2025-05-01,Seattle,SCL,23069.0
2025-05-01,Seattle,SCL,23020.0
