date,city,TMAX,TMIN,reg_id,energy_consumption
2025-04-24,Seattle,222.0,61.0,SCL,23026.0
2025-04-24,Seattle,222.0,61.0,SCL,22986.0
2025-04-24,Seattle,222.0,61.0,SCL,22964.0
2025-04-24,Seattle,222.0,61.0,SCL,23278.0
2025-04-24,Seattle,222.0,61.0,SCL,23345.0
2025-04-24,Seattle,222.0,61.0,SCL,23379.0
2025-04-24,Seattle,222.0,61.0,SCL,23311.0
2025-04-24,Seattle,222.0,61.0,SCL,23278.0
2025-04-24,Seattle,222.0,61.0,SCL,17165.0
2025-04-24,Seattle,222.0,61.0,SCL,16908.0
2025-04-24,Seattle,222.0,61.0,SCL,16766.0
2025-04-24,Seattle,222.0,61.0,SCL,17053.0
2025-04-24,Seattle,222.0,61.0,SCL,17165.0
2025-04-24,Seattle,222.0,61.0,SCL,-5799.0
2025-04-24,Seattle,222.0,61.0,SCL,-6099.0
2025-04-24,Seattle,222.0,61.0,SCL,-6260.0
2025-04-24,Seattle,222.0,61.0,SCL,-5933.0
2025-04-24,Seattle,222.0,61.0,SCL,-5799.0
2025-04-25,Seattle,217.0,83.0,SCL,22990.0
2025-04-25,Seattle,217.0,83.0,SCL,22930.0
2025-04-25,Seattle,217.0,83.0,SCL,22913.0
2025-04-25,Seattle,217.0,83.0,SCL,22964.0
2025-04-25,Seattle,217.0,83.0,SCL,22990.0
2025-04-25,Seattle,217.0,83.0,SCL,22944.0
2025-04-25,Seattle,217.0,83.0,SCL,22946.0
2025-04-25,Seattle,217.0,83.0,SCL,22967.0
2025-04-25,Seattle,217.0,83.0,SCL,22940.0
2025-04-25,Seattle,217.0,83.0,SCL,22944.0
2025-04-25,Seattle,217.0,83.0,SCL,16386.0
2025-04-25,Seattle,217.0,83.0,SCL,16448.0
2025-04-25,Seattle,217.0,83.0,SCL,16458.0
2025-04-25,Seattle,217.0,83.0,SCL,16426.0
2025-04-25,Seattle,217.0,83.0,SCL,16386.0
2025-04-25,Seattle,217.0,83.0,SCL,-6604.0
2025-04-25,Seattle,217.0,83.0,SCL,-6482.0
2025-04-25,Seattle,217.0,83.0,SCL,-6455.0
2025-04-25,Seattle,217.0,83.0,SCL,-6538.0
2025-04-25,Seattle,217.0,83.0,SCL,-6604.0
2025-04-26,Seattle,167.0,78.0,SCL,21789.0
2025-04-26,Seattle,167.0,78.0,SCL,21815.0
2025-04-26,Seattle,167.0,78.0,SCL,21850.0
2025-04-26,Seattle,167.0,78.0,SCL,21786.0
2025-04-26,Seattle,167.0,78.0,SCL,21789.0
2025-04-26,Seattle,167.0,78.0,SCL,21027.0
2025-04-26,Seattle,167.0,78.0,SCL,21061.0
2025-04-26,Seattle,167.0,78.0,SCL,21097.0
2025-04-26,Seattle,167.0,78.0,SCL,21037.0
2025-04-26,Seattle,167.0,78.0,SCL,21027.0
2025-04-26,Seattle,167.0,78.0,SCL,14248.0
2025-04-26,Seattle,167.0,78.0,SCL,14252.0
2025-04-26,Seattle,167.0,78.0,SCL,14281.0
2025-04-26,Seattle,167.0,78.0,SCL,14171.0
2025-04-26,Seattle,167.0,78.0,SCL,14248.0
2025-04-26,Seattle,167.0,78.0,SCL,-7541.0
2025-04-26,Seattle,167.0,78.0,SCL,-7563.0
2025-04-26,Seattle,167.0,78.0,SCL,-7569.0
2025-04-26,Seattle,167.0,78.0,SCL,-7615.0
2025-04-26,Seattle,167.0,78.0,SCL,-7541.0
2025-04-27,Seattle,144.0,67.0,SCL,22496.0
2025-04-27,Seattle,144.0,67.0,SCL,22406.0
2025-04-27,Seattle,144.0,67.0,SCL,22336.0
2025-04-27,Seattle,144.0,67.0,SCL,22460.0
2025-04-27,Seattle,144.0,67.0,SCL,22496.0
2025-04-27,Seattle,144.0,67.0,SCL,21878.0
2025-04-27,Seattle,144.0,67.0,SCL,21814.0
2025-04-27,Seattle,144.0,67.0,SCL,21749.0
2025-04-27,Seattle,144.0,67.0,SCL,21856.0
2025-04-27,Seattle,144.0,67.0,SCL,21878.0
2025-04-27,Seattle,144.0,67.0,SCL,11779.0
2025-04-27,Seattle,144.0,67.0,SCL,11714.0
2025-04-27,Seattle,144.0,67.0,SCL,11636.0
2025-04-27,Seattle,144.0,67.0,SCL,11806.0
2025-04-27,Seattle,144.0,67.0,SCL,11779.0
2025-04-27,Seattle,144.0,67.0,SCL,-10717.0
2025-04-27,Seattle,144.0,67.0,SCL,-10692.0
2025-04-27,Seattle,144.0,67.0,SCL,-10700.0
2025-04-27,Seattle,144.0,67.0,SCL,-10654.0
2025-04-27,Seattle,144.0,67.0,SCL,-10717.0
2025-04-28,Seattle,128.0,78.0,SCL,25051.0
2025-04-28,Seattle,128.0,78.0,SCL,24993.0
2025-04-28,Seattle,128.0,78.0,SCL,24944.0
2025-04-28,Seattle,128.0,78.0,SCL,25034.0
2025-04-28,Seattle,128.0,78.0,SCL,25051.0
2025-04-28,Seattle,128.0,78.0,SCL,24408.0
2025-04-28,Seattle,128.0,78.0,SCL,24320.0
2025-04-28,Seattle,128.0,78.0,SCL,24257.0
2025-04-28,Seattle,128.0,78.0,SCL,24371.0
2025-04-28,Seattle,128.0,78.0,SCL,24408.0
2025-04-28,Seattle,128.0,78.0,SCL,15159.0
2025-04-28,Seattle,128.0,78.0,SCL,15616.0
2025-04-28,Seattle,128.0,78.0,SCL,15787.0
2025-04-28,Seattle,128.0,78.0,SCL,15379.0
2025-04-28,Seattle,128.0,78.0,SCL,15159.0
2025-04-28,Seattle,128.0,78.0,SCL,-9892.0
2025-04-28,Seattle,128.0,78.0,SCL,-9377.0
2025-04-28,Seattle,128.0,78.0,SCL,-9157.0
2025-04-28,Seattle,128.0,78.0,SCL,-9655.0
2025-04-28,Seattle,128.0,78.0,SCL,-9892.0
2025-04-29,Seattle,150.0,,SCL,25228.0
2025-04-29,Seattle,150.0,,SCL,25214.0
2025-04-29,Seattle,150.0,,SCL,25205.0
2025-04-29,Seattle,150.0,,SCL,25209.0
2025-04-29,Seattle,150.0,,SCL,25228.0
2025-04-29,Seattle,150.0,,SCL,24090.0
2025-04-29,Seattle,150.0,,SCL,24090.0
2025-04-29,Seattle,150.0,,SCL,24097.0
2025-04-29,Seattle,150.0,,SCL,24090.0
2025-04-29,Seattle,150.0,,SCL,24090.0
2025-04-29,Seattle,150.0,,SCL,14775.0
2025-04-29,Seattle,150.0,,SCL,14659.0
2025-04-29,Seattle,150.0,,SCL,14650.0
2025-04-29,Seattle,150.0,,SCL,14746.0
2025-04-29,Seattle,150.0,,SCL,14775.0
2025-04-29,Seattle,150.0,,SCL,-10453.0
2025-04-29,Seattle,150.0,,SCL,-10555.0
2025-04-29,Seattle,150.0,,SCL,-10555.0
2025-04-29,Seattle,150.0,,SCL,-10463.0
2025-04-29,Seattle,150.0,,SCL,-10453.0
